id,text_norm_hash
843559,3e17ad2651d9627ac7f3bde7238091576863647b54dc521a8854ede9881c590f
843565,b350ec4c07898aba82bc856eceb65095468ef3c9f13fbb772d17de8779f1a47b
843569,8a58d4da478aac1c5c695c395a8c7cea80063012292f9f0e580b982f7d1409c7
848806,21e265ab77f4690aefe116182227d48f2df43fd97816f48d1a33f6d925c0513b
848807,53556db430389f2e73feeafc8a7148afe5a69a2afddd317e494c4f2a2d5f9f85
848809,d075b0ab6d57a2b1324798422db9ea58d82977e2bba34dead7378824fe474b99
848816,ce0f056d1b46518311463807115ace4b60b0174d1c7dfc256df0f20155424a6f
848830,7f11af4b517b775fbd5d6b4aac430b1405ca8fe11059aea21c2689a7f8d98b21
848831,fc8df8d46b8c7dcd05c376aa3fa7813c75f888fd507340d854e35ba52b71b38e
848832,12a0a35b2503a729dfbbaac76f584086a678b85cdf112ee38d2ef66752672602
848833,7f0a9a535b0076002324fcf143ced1d739ea6d0de2a036286fd09c2007a9563a
848836,78b0762ef43e6947d06540a05c7b56d9d3bbe078a02a3f3b45ea7635b4f8fcea
848622,f44c972069918180d263779979dd0b811f8aaeeb8facd136df7014ac91847307
848630,4a23cb2b48b49b15c824c86ab0a2f65f16fc357a5a824ac86c170dc8e453a6ce
848631,5e251a6876ce159ac9d3aea7bde1c333fabc65b3bbfc5548c19ed1b4892ac399
848635,792c77e5a0497d1414c77e00232ca43f522fb928f5ba82b6b43d33b3c448efd2
848637,c89f9ed806187f9be7cc9ec093d0247a9fd4f44384ce4591c61b708bc9c2de0e
848638,c1fd70d8d675810a3e83abc2d8b4f14bbdfb73d52adccf1fe02e725e634a452d
848646,5f0b7e59788385ecc5368c2e994df333c0d1b66d85af6e6615bbe9d616ce6739
848649,a7392ae442c7cea8abbcf09c204734f7d408673681f4c4f9e673b2ac53efb6ad
848650,97adaef4e0c6fd422f72608c6e017c82b8a9bec8de726dee354e7dba90db8491
848656,da8c16fa4f9ed3990401f81b784190b7ca93cffeed6856ffad60be9d1519a4bb
848486,2d6c5572017f5352ab6893ae27d24081095a7fdff548a7ec419634f80b65b955
853617,d682ca9dfb737bf8694677cc02ab03f4d98e0b16b867fd7a3f12dd7a936f7ec4
853619,66d4fae26d7aad98ffb1d450a15d1c1cb330b54f0a29f02ad300be7d1196dec0
853620,b6f4dd03495188226931f598e280f9135e5c00f6ebbe2f118d45e7ea1066a478
853622,d7dab6e97e45f779f6f82fe6a5336b7c3b4a0a4ad418c6ac7e03ca7985ca7fdc
853625,d16dc0d7eb8de05f89c45d8c8db31aba8d7ff8f3da739b13dd76c860e37cdde0
853633,29169a5dbd455caddc574046fa7857b67fb69e7afe694f8b4a92f08398e5fe29
853637,e1b4bd3e74a2489e198f78261fbe29eb28afb1a40d9fa8efa15cb430e4dfd236
853640,24dd7da56ed384754bb159ffce9de56066f4b68a0457ab457aa916b6396c7f9c
853642,effaa2365a7b65b445734495062790d0754a145d50fd233645caa66ad7680572
853484,04ab3fb4fb0ed02fd884c3491345af187f56ed4f26f493fcee8c05956484ed77
853486,fc50e652474c6c60083e8aba0bd3bdcf47568d0cf0dbd99b733f2447165d650e
853492,5c174fdd0355374f7e150b80cb087533318293fc94676b8ed0463de6f5901314
853493,0d61064c8a43bc0b5878f16895179d591a8f94435b6f109b8cfbaa1889c36675
853494,ddd04e53d03d5e5d5717137b0f6d21d21e6078e501a41adfa6ded5cf420c0d9f
853495,c6e214fec791316dc7c89ea0cca4302c29e6959027de10182e7f39265376f497
853496,6405d5832319a443ceed0e14fc8d12fc85acf7ee9e5953a9a08b5a6940d50e55
853499,fe9df0782b6677f2a5cedfdc4eab6206dd62e1268448a04d400f65aae0642696
853351,b505940a5c42a33ad556332bfab618f05c449f574fb72ee70d79e129e435e923
853352,940a0a8816bcb1d1567585c841b37b2de3bb0f8caefdabd02c26d1dbef6f4e64
853356,7278e6bf089399b0b846535629aa79ddf687542a77c6dcfe0df6bab8ac72b8e0
853358,496826bd014d7ff34025e0a738d374ccf47946cad2d42278850cc7b5e178bef4
853361,87d63048e5c22f366a0a8fee8fc6da1c28bd178364380a5cde592d4ed443ec37
853363,199d0e2d4e8a45b759bbe8b5840505b7ab34279ed8c898157c409f335b7e1129
853367,084349874fc1fa208d73a9e30f382321a462b76a899a2177403d9f1f427bfc1a
853371,03cbcc7194cd5cf1bcb23a6d283b5a01512223dbb18118d02293d8cd576dbe9b
853376,3eabb6914fd989a9fce859dfd13b9ca0edec7c358412b9c3830ee917db765d78
853208,f2273d46c2e1b285b3f6d12827a8fe842debbd30c040fda98f08c38338d28b96
853209,dd559b3687eb049d1bddc8699238e55b9fbc1cd62dc12fbd9f447b670e7d32c7
853212,8e877dd3fa388dffb6f4c61641afe9a9fe5678a0ed548bde7af70cb8e399beb6
858450,cdc7f1cf79e91c93c009a2fc849ae50bc768daeb8048075ea4a73937e5c70ed5
858460,1afee643279a2800927add111a0a5b27d2fa56111b9dba3ddcdd51dca1891a42
858464,56cad8ccd39af02ad50af4f8003f7f193f52ccfa5bc3e87d3da16649acf155b2
858467,bf4901ecb33f5e16493d932029d11ed411c3c9cb7aa935e6d125e4da2d40a3fc
858468,2faf29e5a49dfc741d71d2091ce2c157e7c0c5368656b1e9e6fdad1509c38f10
858473,96dfffa406fa4b652bd46a9c4ebdf85eaf9a775a402b54c23a513b3955f567dc
858476,c97a2e52785d5865b661df1eebe407ad703dcf3b757722f5f72879551cb4fdef
858484,8a4fe64ba2b01c763647903f4071db136b627bdfe360bdfb4120b0e4fc8d65e7
858278,a8ad167ed6a7a8796eaa2103c729877a0754a2822263992ef9021a6b36abada5
858279,aa63baea4d5f6e4a2b906ace34080fed0370183c46f28bc1407e66eb435a3490
858281,0deced71b6f05059caad271ddf6ed19510f08b177afd32284fbbee317cecb7f7
858283,6301d91a78dd99b68a060224624d207dbed32b9eea58277d05dca3cb552115f5
858284,dd0480ac1a10224eabf369ebf5a38c4c073cee984faa47f1c0ff64967d80b915
858288,9e72999bf88fcf211ec9ab43b400b6dcaf2e426ef30d414a511b792e5cf4e127
858292,4fc8617c3d839eb8cb9083f5b72ed8ffc9e47ecc76a823dd806c05caa6235686
858293,f7c4f54f0652def891cfcf98e71954745164de3ddc7a4a622418e9572dd02af0
858297,461030662101ad2c3f96b6b6e0201f0d0ebe955b4ed7f0c55cde7d2282dc31d6
858301,bc0c2c35cce340e16d6d9b6b0065314c1275e3fa231e1e8609fdcc3e4ff0f80f
858302,4bbaba283493b2a9113f566e97db15e9e3ed1275dc8f14279c13a9eae134fa71
858303,03e76cd1d1fbfac88687041defb36bffe0a820f707e63dccc31cb369c64373eb
858304,782a3972f94e988df6175361c106ef5b32aeee5a419fc03c97a8bf72fc60a586
858305,721dcc9295e8d6a01d35653ab73aa78f73aaeecb5009886636cab6a46a451bc4
858100,84208a43aee7dc7f0aedbf2093bff069453cf65499efd9037ffce7440afe3503
858105,abd37b7a003d1fc66371a5bd3b0141a246bc779b6c7243bdaaef8c2cf257c500
858108,30d46f9c367241102409acb39f4b0ee07030482f8a9eb43431d54799aeb8627f
858114,1e4d921c3d3cd7604f6215dc41aee070ba88d0efe3ba2bee46494fca6d90125d
857978,fb6c9ee489f9873f184d6211ec3132ae7f4ba28776ab75049fcc918d8c716354
857981,536d94d69db77dd8cf81e9f09b2560f824a7ee850ee5b95fee3ffa620c2002f6
857983,1d2f00c37654483c283f0e46936e07413f4871a46b5a5733c25e36077b49d4d7
857985,d345400ff73bccfb6d063536f04c2400a772c648f48ffb79f05ab8aebad114f1
863853,75d53f41743d482d809f9f880140abc9a52ec76e22ebb3de0f789324ad4d21a6
863854,5a61ecbb5a30f582212a50e60c564d287d307f3dd10a9fa4d7f863fdf418aea9
863855,5acfa7b015ebc8bdde772ffd0104171145decb75fd5cf81ab19319d05c94b3b1
863857,8f20fb24a336355040b1ae58ad90b1c2cdb8a77faafc44ba18acccd39c048cd4
863861,df7cd22bb1618a8f7b2485974cd9388cc20e2be724488ce15d99e9e03dc5eb17
863867,955e9e8522f13c58657cbd0e4dddfc55babe3c5d977e6aab9df67c1d86f79d46
863869,8e4c9c819b5bcd192bee0093878cdc0d86bfc500609a6aa3ba8f4932c760ec51
863871,b6fae89fc365742333ad730aeae94d724d7225a86409ba9fd4b509cd349cacb0
863872,453c634d4cd8d8d115eeb4870ecdf580c651ba8cb888a437bf13a488f80e4a08
863875,fcbefecfeba9a5642d54e39f60aa28cc02be1770c9991bdf742d0f8fa9b13c0b
863881,7c4039bdb44d8a65155dfa6c68ae8141a2046ea1a20cc9fb1473b6e9fbfde547
863891,28e842c8b679b3a961d89e008d1ebbfbdf066761aaef88b905f06bb48d445e2b
863896,b722c97406a8fad6c286de7935f5160b1d6529edf9e2c10f9382be1f839aa6ad
863898,0ec1ed5f1cf914a36dada1379903c49cbc8d32eb51746f288d89a7ce73fb6ce1
863905,12bbaf38a7bd098d535f3f5fb3411a0a29a51711760e8eae05432d36324a159b
863911,eecbfb5b5ee4c15dc0be52fecf080b90c2595941db64e779cf364214d005646f
863692,0d558b4345695c0015c9b6b832a315341a83320f5e9d854c9963ad9a16ed8eff
863694,a9ae7c73d85baaf535a48831955da11dda172f55f03f43f3d61f422fd2f70531
863695,b12e83be0de4121a85d7191015b2203e9d7d4278dcf9672a07cb6cf20713b1c4
863698,36c81e6184cd8cae7ebfcdf856892076643600d4f5514ea3ccb769b29ee62604
863706,a38adbaff839b11b19b2b96601d48a9a862d172c18c81c79be60813bf862962f
863708,0584c5fa57e3b754da4234d3c0fe8f996c358fb4b7a37e9ff02b06a6e80a2422
863710,15fc0999e58825af27e4c61434efdadfd97a9047a497717122c662e9f79c8959
863712,1ecdd8000763f604e8266ac298cf39439aca8db4320de39e1e0d5d326f260b1e
863729,3b5ac2bc58a6bb2666efafef434ad796cd1348a1e5b780fc1f85783627a18573
863509,d448d91f12dc59286aabb539ffd563c8a01765cfb99590c094fe942f110b0ebd
863510,77d9f2a4099faa6af31534672b66a2c6e93fdbd23bd84cb113e79d0e6e546173
868898,0ace448af23357566352407f601d377d6d1ebaf432fa513b64d8f565c67c772d
868902,e837a0ee5ae82647a615052ddc8105fe0043a88620b056689ef66c7cb2ba05d0
868904,85fbe145a23d6b083c9bc890b924da268b71e60119d77a29131deea281fdf71a
868905,82e93d56e13d6cc3fbb237a81431223b42701095cff40d938b4ab20feb49690c
868908,eacfa68b408da290924cc623325401164a83da78ac23952c33bf985665525096
868909,4b3ba0f5f50d96d146d041fa8cb6f2dad1c90ec20dd401a4fcfec02c63ef0218
868916,adf0aa15ac8aa55985e2db9ff052d7c5c0b56db704c95b2db2bd078f36fe0bd0
868917,4a04e4eb269443925f7db06d02f42376d15a390e70273185193d26f4585efd14
868918,383ed4b433e70bda8a100253665cdf50e6dcb739376a76888f61973e438b7869
868919,f2bd52f7011a90c85c381c4b77ed8af6a6ac3897562739406857b7d66f404873
868643,e45564618a8a6be5252d0406ae47594e654c334b50c9f7768f983950107b84a6
868644,d10a84ed0134efba8df57e5eb5c58af20bc0d351db6d6af8f397b6154a6e4f5d
868651,e068b076b45911dc101249cd97f8b43f8f0b3a4cef1c4760328da1f9d8906a0c
868652,fe34d4016f5e4cfa892049562180bae9f43510ccdf7eb83a8ab45b7be30a3cf8
868653,047b9d20cdfa29cf96ed9b728b1235564dc04fbe171f32ce6d7e202cbbbe1b16
868661,33f106ebc4a541188d9cad9d299f14c663021bbcc373b96b5cce2088effd7156
868662,3c6d9570aed684b6fa99fc02f4f5bb5ec5d0ed693d86181a5f9a84f5bc564516
868667,43d27b87bf669a95534745e4d27da0b30a40780705bfa27bf54fe2b2018811ad
868668,7448969053fd74d4e285d9cc27c8ea04fc62e9ecb919d3324695ebee6559c104
868461,ddda9ecce73a5f11bf31caae4d6fb00bccea4f73b6efa6e3a8ca38d8003415ec
868464,72c9a8733f7e5d8ca2e4ff7e8d69c9f1cdb8b74d7f422cf671a04ad1513dc07c
868473,3993c1bed1655607182b7635882751417b238e7c5daf08f4f3a64554229d5b08
868314,1db1c752355e2f1a439d8037227e1955dd09d80839a07706083e5b70cec8dab7
868316,2bf14429079ceada0de626801871364e24eb195296d9d1e40f8c50225a83f49c
868317,d2bbfbf95c71d8c4fb1db35ae3aaab2bd116d7f6636ac3c9b33f668992748593
868320,9b7023ea04324bca3e7f574f3255b9b29c9f839a534b0503eca75d21a19f6fa0
868323,8b0b0cd10f6eaa0fd1f9bd1de6b1d741e73f8da7a2102204529aa1252d08957e
868324,63f5fda9aa768b21f9592db77eef06d6315108a39ecde987ab0fad875ec43110
873793,f12570829cb8743e50268cdc424730bc9c2db621435b6a18da5b56073ae5752e
873805,de1c60be0a049efa0ccf126229a8e21f9ef9fefe19c14bfaf59cdbb692ae1794
873806,8f3e5cc4bc9239e56ca79d938900bf3e6f39bee3b8802a945903edabc94f23fc
873807,a3e17d1b5a32647c7a1c5a0cafd80409953133c523393a59dabee267602504c4
873809,064be176000f70aa55c021d7043337cf443766009baa10672494cdbb9e0d8678
873810,96a33724632ce94eaf88584d4bb00f0adf519f719f81ea4f71a1b50a687bc62c
873811,c51f72ac476612aa4ab25316f73da39ec2028e6a52f68ce749a903fa282d2e43
873814,19581f2d501812fa2aa8f40fe561cdd893e51977ee75870db31fb686339472b9
873815,d4fe6972596398b1faf56f197c5e8501929f87768997df163c2b53b1ff80a8cf
873816,ab37b8b0bd7edef9929f071ae7c5ced9c0c2a2f6d47286071cf9df0ad52cd0e2
873817,ae4f23c8b4556da79df8954c63cd5bb7c0db0e868ddb6c1325798d479912df3c
873822,d67ba37c6ab96ca46a826cdd73397b5ebfe815f8106c5b6e38f0395c961ef91b
873823,5d039b649434e10c529058daeafbda9aa4c24abe1fc7e65b6aa89f1813a47fcd
873825,89087255521bf66a96c269fb126bb524df8839037b7d6cf331c703df29ae15f1
873826,1517a01fcf5b06691f26b62ae46bb9304bf4fc76da77e881c211f80783ce94ec
873672,64eeebc06cc10c369caccc172ec63d4da82fcfbd487647bb3fe9fa3994194c19
873673,e38b6ccabadaa0834a15fa579716398668508ff2be7c72caefa0fdefe030ae82
873333,94f23cac35f61a6dec4e95f5c745acc3141c00a7ab9728af950602dc89dc0dc6
873341,039eea5a31b906ebda541527af740f10bcc204a44bf82b2f8021b5d213deb44d
879264,85263298df3207f939598bbe016a2a19988efce96dc7d1c5044a6e6a0b4c40fc
879265,b1169d4177e2f45c92019dd818a9768e46002c04e2adb7c2c6e6beb37a452a5b
879272,78c96611038a95533f8ea488fb58822b77b0f2e674a23afe7591ab433ca41406
879275,2d2f85b3cb2e0ced2c24a9cdc7fe40adb2cc5d8e7e3b4b71a1d599b9d0d53c36
879278,a9cc9b038cd23e524c4979738592dde12a2794bb27ab7be9ce7378b4ae2bb7ad
879427,ac09199df53abff3c88ae262d172c4a63efe2e091121fb6a752667a1f38efdca
879428,54b37f210484e43b9e8b69e67e1c1efa0d857ce273eae1e926ccd134575d5333
879429,69f9c7bfd387b0b367b0b648024c189888524a9a775c17f383156528a71f1ddd
879431,eb96f5a131ce3c3820ae59900682c9503c5e09d10a85729979aca127d2bf3f43
879432,31da11db944833c28ea7c2caaf14b1ee1104a4d0213696d75b20c69715a95fbb
879433,4ffbef408eeab609e8d6ca433f54bacb56e051d2d5bed9596e466005cb582da8
879436,31f04f7bfde4ee3568abbd103dbd8d4f86604f6f5b43004d4f234acf494baca4
879438,7d78a69bbefaf4d2ba83e845268b20e11d832ce322f7eef28bb2df15894c0450
879439,561c6faf34d964c8817537556a060b9d77b1b48bc48f656c44f49310aa4c459d
879441,cc5d1e9e9aba401dec74a4d7aeb0f421efb4adf1d5cd8c03d7d8f18a41654e6e
879442,f8a0e252b5bc2e113857b1b3cde1cb001a7145cfc60991bd70ee53e0fad8a2ff
879449,da7189b83b7a46982869e87b0edf28385c42b472c6d31f4f56ecb611cd4f8fa1
879451,9a31fb330ab73def0e4cfb7f44e58e7384f11de5a8555b48f09346430350bf00
879454,936e43762b736edf1b4c4951143e971dbde48bd7fbfd31ee71f182eaaee12074
879456,beb63b58fa550518cdb49b5fe13000a1231fc3528d88cce7c97f04c89dc7286e
879457,cfeb7c8ba839d45ac4a2e9bb5bc2dabcddbeeb4449e9214c830d073c76897e67
879458,8aa98909942295e54d2d560e409f80c03bab9cd7c91390d2e79c57fb02793a63
879582,15578a47e61aaca02c7e8881f9e60665c88d6382ea525e46f287885505b4dc02
879583,57a036cb8a41541543ce4b0731c7a1ae895374a704bd9110fa8320d45bbedbd0
879585,4dd773de5f2bec4214fa73e7edb5380e7a2b6dde9ad64859a735f9626d6075fa
879586,943f711c5ae085948528f07b0ecd3b300f7f01bd1d10dbf6bd32163a93ce01d9
879587,3053232797fbebb77309e1b9b53d42a0249cdd428db23cdbdbff73a64ddf7a01
879606,c9fd43e98d07ae6ab759031cf36879ce8a982d66ae8830534a54c1f9e965e8da
879611,c5c723d4d2c915916f8f1015e2211a02726ca8ced6a6022a2a8f227a490c48f1
879613,b567991ca5ed24a6caf5b15fc5791f5896d3f5902a22d2f74f421af09de34888
884595,6178b97714569e71a1bcae1ef2ce1d7fc4293b10c5f45009d2f948374cf82c3a
884600,02c81351f80ff333592f149a299f594d57e38ece9220e80c5a13d280c33e1391
884601,ab8f4828cdd126e9e98192b424c6c9b3b00651a7aef138dd8a7c305ab1531fb1
884602,b0b406405f931ec3cb76352a1d7e0ec0a6b9bb40bd2d6b0df147eff315d8ad20
884604,3fa2dd44c3f45318e8ee0e8dc4099cf01550a0187f70e2ac74e643d7f709d24c
884615,ae35436423e272c648cde35aa05f881b916dd55cdd30f1f2f7a1ecd299c54470
884427,31b892efc7a32ad2b97b440e7e98604484b06621825bc5a535991c06907f8820
884436,cc0a5a80da0091f539167ff46cd5d93c0b98e65dafe76d85a9ff460f7ffa7362
884439,d4af9057fd5a4bce48fa0499772026b39b3cfcba462e9e7975ff7dd1efc7b1ad
884440,3671eafdea15e39727f3dd329c6f3cbb13dc7fb7e0823f549ad98c2240f0ad26
884240,d01991f7a4d3463f7eb20026ef3dfc80fb17485a1000d391d0a70a00056db7cf
884245,d6240dfc086ddd9c4e62d9b916e5096cfd6236e3e83dda872f1cba3a66d5369a
884246,277287a602fa0ebf1beda3e37c81150c8c25d469fb36689007383157d6fde0c0
884247,66903c5aa22becb29257adc14019b730559fe5fd5d494870be936620e3465151
884253,6be30e873d121faab099c6431b508e08bce6cf08e4ac04223496dd190ac8b56e
884254,4e0502ac0c72f2e2abeea962d7b863d814dd871bb324ffda7b33d59d990bfa31
884265,62ce5e2a9683a56bbee508367b9888b1dafa8d9dcd218f3929cf4fe8925dab46
884096,686e3957096b124f3f8b455631c27178080d1597f0f55d3c355b80334f35c991
884097,3101b9c08b7b147f2873403784460557aac1fbf02356237deb0ddb473e01b8c8
889414,aaa2a688d35c95037ef55289b7977889e17b84c7e3db100b369e06c54042eb96
889417,9cdcc01ffe93afeb4959a753e685e0b832f37505e32abcc76496664805e04a56
889418,08de2b3d0430d8e452ff1ade26dc22ef1f649eaef66528ecf672ea09407d1a69
889419,531635397265565284f8e595fee757e9399b2167a560c968c78e4fd5e818ace8
889428,d1a3319c0b08425123ab95e66c21a0970f6895a1a6953a0abf0d7806bbeb46d5
889429,8534a96025be69dfd8c1fc759b23fd0f4959c26cdfcff959fdeedb6abba472e8
889431,3f87db6b546a0429572b023b0e3c6ddca5cb5112ae18968f421bf1b369dc6bac
889433,df41de15e1f36578b198738bcf408192cd89cdaa02a2336ba1211d423e89ffe6
889434,250e5e0713923fb2ece30f8a207996596804ec422ace042258e6f866b3c6bc77
889220,123e1ed9b832d2f07c02f6bc62cf8a64f3c02c53924684c329065cb58c6cd3c6
889221,32734bc75b46fa7f35a11e1556a675f8c43cb51edaea0afbd080093cc85520ce
889223,25bee202761e9833ff07d8ef5d9eee1ed5610c0972f0d543d34d846330622f47
889232,d4ee3e363b2976c2f0dbb7b65af762ca58d968a966ab6de2e4c1eb19f58da358
889233,7cf371b71b54f250927a7b04e161f93b9df5c4719a72ea9990b268fd9db061ff
889238,10d457288681b3994228ca5f89e9752564a1715f3ff4f8bb924969410110af3b
889239,3b308c207574a9995470b1fe8770003290b0972f6ac257318bd236119af3ce80
889240,d559562f9227a62b503ab4ce19c5ecb2ddce3860df9f83011bc5f9e3fb2f9684
889242,d616794dcdaff5d418625172c1e92883ebae815b7dd4a83abf3078a7eaee97d5
889252,74ed98f5f28bd7ecedf54c9d458431511a7cbd997b5a79e933be0385c030f12d
889256,5ed762fb74c4906959220fa0b8907ec38f3fee97554ad70987108806801689a8
889258,6a568ba6990f70b5b3951237581f204378ba41fb1e82432bea54fd375588125f
889059,1a9248179e144606369c398c4790961a64c0c8ccb8afbe3a964fbdaf52920742
889063,e4a85f606f51deb17c1ec8db44e2997bd6dcebc4750193968a7e7aa61822626a
894211,3e6d1c374fb4acb43590d2d18e50b8ddbb4a882deb4428ecdbd90f01967791c7
894216,4c237a40d0c49e729640b074519d8de35790008bc9683052232c58f688ed7a00
894226,74b16d4bfc986a492074b48c0d8bdd20d9087da4dbe6f6ea0f1e24afcfad492d
894230,cca4352ff9b72c73f0768ed75648bf8cc677f8d6ef3b3dba99f6f771811553dc
894232,fc1a47a3dfa70a7a582e1f4e47b183cb4de71e0ec99d34c67ab6384299e294bd
894233,c2a8543aaa13a58f22a9ad8a6ef3a0fe3c1f3a1d0fb0a43fa6b63b3bd4b06163
894235,9b91067d679fcaf05d3e46af75e49e8475bb1e1b01044447b5b6b739993ecf8a
894250,ca233eeca4f4aaf719d4cf7874e6f35804781114185cbf928ed1e8b1527c6e0f
894255,e96acee8bd956d98d874f9023d72fc832f21b55e52c0745e39d8381baf8c7546
894073,30bcbc193f7b174531950119cf93ac4466f2b771cea0fa9536dc1c94eb5854d0
894075,eb7b7122cb205279de768c6ef9d7802f622761cdc9bd903d6008bf9eb36e9f1c
894077,9664a0b8f46cf1e08b76400d1210344d9997885394eb3cd9794fce72eb9e62bd
894083,4129d8d38c98561660fdc5eaa2d01bb01ac7da7aed24971ce6f45af97d01070d
894093,86bc7938ede838f429bfb42c6418f8ddc9e3a94465f1eb0d2c80b7173f09932f
894095,b15e95776df4ddebd8c7f2a87515221bf3ce59aef5c03e2411b0c1a196ec6df4
894099,c7598a247548b3d008877be1f76d8a2b58f963cfadd25f76f4a9a78af051497b
894103,f1ecee89b151c6330e239b8ab34ccfb44e848cf27706ee616a1b5909d2716c99
899027,992e66629a12cacd8fff399e133dfe706a352620573a8f9eac48d7e10c41327d
899032,9f7282495ae61934fc2f849c4ebffba9d883c7e6b088b07de1077f1ee70e0822
899033,ff78805813be5efc4f1204322a6b7dcd37d839e6bcf2c2c8bf053f2a75f8813f
898878,cec550a281419eea79ea10577213dff1ce40aa26029b57f6a0a57b7f65c79ded
898879,7c88b4d5ca251d0bec72a79dfb9d576e78f932609aa03478cfd9e8d796e7973f
898891,5c3dd244c2fce96d73b3fd1ea5210b9c733c7c79a5833ba5eb57107479b96673
898709,8c366c240dd8d43a3a1418f10e979df4037b42f7f295e2ae95fb2f747b46dc70
898711,2d8de1fa23d297f4e061a21ec5c7cd016eaea1bb7b0326a407f3664d81b664bf
898713,758b416caef4e504ba10c61ac75c5f62ef71f0815668751b75675d93c37b10a6
898714,4df00d622952ed67894c00dc6a62854acae29f92356f5090d0ff1ce6ec54450c
898722,03cd2ff1d458ec58f4e2a8d5fbf1f40db5caf9963f1378033382d86c8154e283
898723,f2a1d0f578a4b845f5ee911f26d330c62e42da6c8665d0606bc3556a13f15a2c
898726,c8dbb686a8027c64c823dad74f4a32c3e7705625be288d121eae744da9a2806e
898729,2028dcd3dbfc8b6b2ebb967b61bfa48f08d160f26c8d2cbb56d82ef1423b5bd9
898732,75e8abe73af0ae84351a538ae2ebddbe93d503150684449f4b49541420c9e100
898560,ee0d6b1c5fad76c6342e027c6432f17debe248b7877c4f2fa864b3c3a0cbb2e4
898568,c5ba5c0bb0c30315f824568633a40b3718bfdca4f04568cf0359dab7d2f8ef61
898572,413f7033775d4c9bbbc2bfe2375fc25be83c29fe0262a62dd67fa5273fc3cbec
898580,ef1a33035017bb9e8916140afb81f608f12e24b5df8cc9c2f282a7fb7c941da3
898582,8085c7e8660cb29ca550976a803eeaf1ab41c10a7a400ebbec651ecc4721e2e8
898401,f66ca3b55f0668ba1285f1f75d34c628d429a8532ceb0e14501e10d10d3f8b99
903948,dae67949023fd06571deeee51aecfafba8d9e043bbbcc7f185d94c1df5913069
903951,6ac1cbdcc04f731a451d7b2d5028ecb5776a83970ab2c759a0e03087138c5803
903958,65ca14c325690c992d57fd2f5496db06802650cee5ab1043ee71d89d3505a234
903962,03400a78636921921479a8ac67063e100e389d6006ed5b4559138ed0e771b8ba
903963,00e27ab61f5bcf86da8a561fe5cd7de3f50dbabdef9d434910601919dec3757f
903970,4d246fe89a03aaa3876582418eb31e004952e3a8dfbf71af82be45b34fbcc203
903812,a7a7578e6eef2728a85a8f71686173326b08131d12dfcfd206caa381d9e5a70c
903815,5ad42d2262436803048b8a0f21f70a448edb635e09d5bfeac512f4cd3a9e7e27
903718,087504714af0ad7e1a034c53783663eab067b161db70768d4d1c7f645fa647fb
903592,3818314a45b137098ffb94f2cf35716826d3ff2c8ef1a561620c28248d0e100e
903469,47487a78b31a8fae0e0aab2641a970e9042fcac468cc7c945989b336fe3f92f8
908727,cdfad2154c242a56bdf48273d03b74b30ae96f6bfaa76d0645e7b62a41d12a1f
908728,bdb92bddc7eba6452701b584edff6dae73f9ac3eee2ba1a57cc0e76c91469847
908896,d884cc9ad1b462b7abec65ed39547bdee57adc88470f7e45b55325088e434e67
908897,e25c0771eb2a238fa98169cc7d7d30833378c277847ba162d3f27a1539403a03
908898,d4edea5acf5ea199ad249feed8a7b5951e125705ed217c85da82225c1d06d65b
908900,5a432b1d5f486ee48d55abf214cb502218f02821c862f2a55c87229ab7514464
908902,90650ad5d286a3a466c84950d606c6c58fa9f6df9e578420a728e582e938a65c
908905,f2670facb232fd0b6a58a3e0468d444cb7d5f703564a84e59233ff30abfd0aa9
908908,fa94334b45fb691e7064b0a651cdf390940d9e7b10820bfdfc16bdb921220bb5
908909,b243b9a12af6775d831873a510053187a1570d2bbb8c4827eefc9cae54b38f51
908912,ccf45b016a7f96e7e152bd039c63db1729d948907a39841cc9e5d21510661500
908913,bbe088bb2a3e57d7cc42ce2a8fb0639fa5a400106148fcf0fcf2c38e613c5775
908915,4edd673190a7bd1e6c44b5675a6fab36615b1c29ab02b79e3103179418927006
908920,b60e14fadfe92e7de29918ecc71a1fbfff4cb1184eeae0cf232f80a5fc449542
908923,99ffcca17649033433607f8a991a5066636fca5ee748e8afc6765483ea2be2f0
909068,617ccdef2f2cb6b8203f131a75c1da6ef824d8860327ef6a8429728dcb87aefc
909071,341a2bf2d81c39a02353b00940a134993d2a62c12243f1308c2748c43413a7dd
909075,2a946b62493cc7f2315a21b4fde3eb5ed11008f1930a51722e53383689cdb231
909077,89700a1853df9be433af9563b03b7a7d72e4eef8bbf1f02837bd6cdd0f732f11
909079,610ab3924988b7ccad7af2887709d512de24cf7d998b1f73466383d9dbd208ce
909080,c26da76937c046330f5ccb6fbf7cc68ec47c44b560e6072d4e90ec996f269a6e
909093,7767ed13bcf41fc04980aad3aeead6a6c3a9c3414090dc736689f60b8c9b9e8d
909222,ea673b9a076a2c6b88eea482638bc2b4b35244d4e91021b33aee6d54981385a3
909223,b7bf0d1ceae57627b365608f4df1e1c2469597217d007b4d21407a01652d78af
909225,ffaf084e5da3a14fdde0d6291c5d026876ec21b895b824f1b847221003490543
909226,30a8181ec2616c8fb8483601ef954868bab7534e180dc23ae03db5fccb518aec
909229,64f2a81fe49c3bb99c1498a0b3ad6e13bdc49855022733a7fb4598e823fdfa66
